time_of_day,day_of_week,days_since_release,movie_popularity_score
19,2,89,6
10,6,57,4
21,0,56,4
12,3,84,5
13,5,41,5
16,5,5,7
20,1,84,6
15,3,81,1
13,2,54,3
9,5,3,4
17,1,5,5
14,3,1,10
18,5,29,3
14,6,79,1
22,3,89,6
21,5,18,3
16,5,24,9
20,5,40,9
9,0,55,9
18,0,39,7
14,4,68,2
17,0,50,8
21,0,55,5
21,2,9,9
12,0,32,8
10,1,61,3
22,1,57,8
20,4,13,5
21,0,18,6
16,0,51,2
16,4,38,3
22,2,2,9
20,0,6,9
13,2,3,8
11,5,80,3
13,2,41,3
17,2,74,8
16,0,65,3
16,3,72,5
22,0,53,8
21,1,26,2
22,3,40,9
14,0,89,1
18,4,33,4
20,0,87,6
18,3,37,8
18,6,8,8
21,5,43,5
19,2,38,7
13,1,41,3
17,4,35,3
22,5,4,9
9,4,66,7
10,4,7,3
20,1,47,2
21,6,2,7
14,0,66,9
16,2,20,3
22,0,60,4
17,2,63,10
9,2,48,2
15,0,71,5
19,4,72,8
18,3,5,4
16,4,48,9
16,4,13,5
12,0,44,2
16,0,67,10
16,2,42,1
14,3,85,6
9,6,13,7
16,4,11,4
15,3,66,10
21,1,19,4
19,1,65,10
10,3,71,8
21,3,45,7
21,4,86,1
17,5,73,5
22,4,59,4
13,3,71,5
12,6,17,5
15,6,62,10
18,0,12,7
22,6,13,8
16,5,37,7
21,3,42,8
10,3,35,3
9,3,11,10
17,1,13,10
9,0,74,5
13,0,25,6
20,1,49,9
12,5,46,8
12,6,19,9
19,2,40,1
16,0,68,8
22,5,68,8
19,6,34,8
10,3,41,2
12,2,1,9
13,5,68,10
12,3,13,4
20,4,13,8
19,4,45,6
19,5,66,4
20,6,6,4
13,3,73,4
12,3,16,5
11,2,0,9
16,3,17,6
15,6,23,3
18,3,15,7
17,2,3,4
15,6,6,1
21,5,84,2
21,6,25,5
13,1,67,5
21,3,16,8
20,0,56,5
15,1,45,10
17,6,27,10
19,5,62,9
21,6,89,6
14,0,7,8
15,0,20,9
15,5,82,4
18,6,75,8
16,1,17,7
9,2,51,3
12,5,57,10
18,3,11,1
14,3,76,8
17,6,74,8
12,3,82,7
12,0,13,1
15,4,70,7
12,0,34,3
14,0,84,6
15,4,37,10
13,4,69,7
22,0,75,7
22,5,74,5
16,0,86,3
17,3,89,8
14,6,72,1
17,5,7,5
11,4,71,6
11,6,69,7
21,2,35,1
15,4,51,4
21,0,24,2
15,4,82,5
11,6,57,6
11,4,56,10
19,1,41,6
16,1,9,4
15,2,25,6
17,2,39,3
10,2,81,6
11,0,37,9
22,5,84,7
20,4,5,7
12,6,8,4
10,2,11,2
18,5,87,10
22,0,28,5
17,6,63,3
16,2,24,3
13,5,49,5
13,0,44,3
20,3,29,4
16,2,11,4
14,4,77,7
11,1,20,9
16,6,76,7
16,6,7,2
15,4,62,6
16,0,37,4
13,5,48,7
12,6,34,3
21,6,85,10
9,1,2,4
13,0,42,8
11,3,77,5
12,3,58,5
14,2,55,2
13,1,51,1
14,0,85,4
18,6,48,2
14,2,6,1
17,5,38,9
10,2,24,4
20,6,88,3
19,3,39,1
11,4,7,2
21,0,22,10
19,1,50,3
18,3,31,5
18,3,11,3
21,3,3,5
16,0,87,10
21,2,49,1
12,1,76,3
21,5,24,6
13,6,82,7
21,0,11,1
12,3,36,9
21,4,18,1
22,2,26,6
17,6,38,5
17,1,46,10
16,5,10,2
9,6,59,2
18,4,61,6
15,0,79,6
9,1,2,8
19,6,23,7
19,4,61,6
12,4,20,1
16,3,50,7
14,4,24,6
13,1,30,6
10,3,42,7
13,4,68,6
11,3,9,7
13,3,27,3
18,5,31,3
14,1,56,8
11,6,53,10
12,2,72,4
11,3,27,7
21,4,2,9
10,6,52,4
13,2,29,9
17,0,17,8
11,1,87,10
16,6,79,5
15,3,11,5
21,0,30,6
12,5,16,9
19,0,66,2
13,2,85,9
17,2,86,10
18,4,29,7
12,3,34,1
20,1,9,8
14,3,52,2
17,6,19,2
20,5,76,2
20,2,9,3
12,6,64,5
13,0,15,9
16,6,31,7
19,2,61,4
17,2,34,7
21,0,24,10
11,5,4,1
20,2,23,8
10,6,45,2
10,5,75,6
18,6,1,5
11,5,32,7
15,3,8,4
18,3,88,4
21,6,62,9
12,4,31,2
14,0,28,7
16,6,12,10
15,6,86,4
10,1,74,5
14,6,27,3
14,1,83,5
20,5,29,10
15,1,61,1
9,2,25,2
10,0,66,5
20,4,44,9
22,2,34,10
20,1,81,10
10,0,79,8
15,2,77,1
19,3,27,4
9,3,9,6
18,5,32,5
14,2,19,4
9,3,26,4
21,4,84,4
21,3,51,2
18,6,51,3
18,3,86,3
9,0,85,3
20,5,46,10
17,1,29,8
15,2,47,6
19,2,2,9
22,2,23,7
10,3,62,9
16,1,69,8
20,4,74,4
22,3,70,1
11,0,85,3
14,4,60,3
15,5,64,3
15,6,75,8
10,0,66,5
12,4,75,6
14,6,29,10
13,6,36,5
18,3,47,4
14,1,71,6
15,2,48,6
16,6,70,8
11,6,73,9
9,4,57,5
13,5,56,4
13,3,79,8
15,2,45,6
12,0,48,9
11,6,84,2
13,3,16,2
21,6,42,2
11,4,58,6
17,1,45,5
21,1,56,3
21,4,54,10
21,5,22,1
21,5,86,10
22,3,63,6
20,6,18,9
16,3,30,5
19,6,15,8
21,3,89,4
11,4,88,4
16,1,53,2
9,5,33,1
15,0,58,7
14,1,64,7
18,1,30,7
13,6,13,10
18,5,78,9
17,1,70,9
22,0,30,9
19,6,4,9
22,3,23,10
20,6,8,6
20,6,68,9
14,1,37,7
21,2,5,8
19,6,9,8
18,3,52,10
19,1,51,6
10,5,68,10
16,2,58,5
13,0,84,7
17,1,22,8
21,1,2,7
13,4,24,6
21,3,3,3
22,2,25,9
13,5,3,4
21,0,53,9
14,0,82,9
19,0,26,10
9,5,34,8
18,0,81,1
16,2,32,9
11,6,65,1
14,6,66,3
21,5,71,8
11,0,0,3
17,3,79,4
15,1,48,3
14,0,7,8
18,4,80,1
13,0,11,4
18,3,4,3
19,4,30,2
15,2,54,2
19,2,15,6
13,3,14,1
18,0,38,3
14,1,53,10
12,0,32,9
15,1,30,7
9,5,29,4
18,2,12,9
19,0,62,1
20,0,23,6
18,4,48,8
22,5,64,1
9,5,30,2
11,1,69,8
18,0,60,4
10,6,3,4
11,1,70,4
21,2,69,2
20,0,0,3
12,5,15,7
15,5,20,4
20,6,82,9
16,1,62,2
9,4,68,5
18,0,3,6
10,4,87,5
20,5,56,5
11,2,55,8
21,5,43,6
20,6,32,8
13,1,17,1
22,3,65,9
16,2,12,1
11,4,75,8
22,3,65,6
10,0,73,1
11,4,30,7
17,5,70,1
10,3,16,4
13,2,68,1
9,6,45,2
10,2,67,8
17,5,28,6
12,1,87,3
12,3,9,3
18,4,71,6
22,3,48,1
15,0,10,1
17,5,89,9
17,0,49,7
20,5,7,6
21,4,50,1
12,2,14,10
19,2,20,1
19,6,18,9
16,2,17,3
16,1,21,6
20,1,62,6
11,6,8,6
15,0,31,6
11,1,20,3
19,2,48,7
21,0,23,6
16,3,76,4
18,4,5,4
9,5,28,5
12,3,77,9
12,3,83,9
16,2,82,4
22,0,53,5
19,6,64,4
14,2,22,6
16,0,11,3
20,3,38,7
14,1,46,8
10,0,49,5
18,5,53,7
10,3,44,1
10,0,9,4
21,3,56,8
21,6,73,6
14,4,73,9
22,0,52,6
12,4,35,6
13,0,11,1
17,1,74,4
10,6,0,5
9,5,73,5
11,3,41,2
13,6,72,7
19,1,25,7
20,2,31,2
12,1,68,4
11,3,55,9
15,6,25,3
21,2,40,5
14,4,27,7
13,5,72,10
16,6,22,10
11,4,42,1
13,2,58,5
11,4,6,10
17,5,6,2
20,5,22,9
10,5,73,2
22,3,49,7
15,0,31,7
12,5,85,4
14,5,50,2
18,2,70,6
18,1,2,4
12,1,12,6
19,2,27,7
21,6,61,8
12,0,36,5
18,4,22,1
17,3,54,8
17,3,81,3
9,2,75,1
22,5,16,2
17,1,75,1
22,6,17,9
13,6,7,1
19,1,15,9
15,3,26,6
22,4,69,9
12,6,26,9
16,3,13,3
20,0,79,10
15,5,5,3
9,5,69,10
14,4,87,9
17,0,59,6
11,6,86,6
18,1,22,3
9,0,40,6
10,4,83,5
19,5,88,4
21,4,20,2
20,5,66,7
15,0,78,10
9,5,5,3
16,4,23,3
12,6,74,3
10,4,13,2
20,0,80,6
16,6,86,5
10,6,52,8
17,6,76,2
22,5,61,4
9,6,26,1
16,2,75,3
12,1,81,1
19,6,51,2
22,4,64,9
17,5,72,10
9,0,9,7
15,3,24,5
15,1,9,6
9,2,17,4
16,4,40,9
13,0,23,4
22,2,72,3
15,1,8,4
22,4,82,4
13,4,10,4
15,0,76,6
9,4,49,2
12,6,17,3
10,4,13,9
13,4,38,1
15,4,51,8
19,1,33,1
13,5,12,1
9,1,1,8
16,5,32,6
22,3,32,2
15,1,66,3
16,1,28,4
13,5,12,4
15,0,44,8
18,6,23,6
14,1,41,7
17,5,61,4
22,1,25,8
16,5,47,6
9,5,13,7
11,1,45,2
9,5,10,7
21,6,49,8
20,6,50,6
14,6,64,1
12,0,58,9
21,1,44,8
17,0,38,2
11,6,37,9
17,4,80,1
22,4,89,1
18,2,20,7
21,2,68,8
21,0,58,1
11,1,42,1
16,1,63,4
19,6,10,7
18,1,87,4
17,6,87,2
17,6,68,9
12,5,60,7
17,0,27,2
14,5,65,8
11,2,80,2
16,6,56,5
13,6,1,10
10,0,60,7
9,5,21,3
12,1,38,5
13,6,49,6
12,1,16,10
22,2,16,3
22,4,73,2
16,3,16,7
19,2,28,7
22,4,0,8
16,3,17,2
9,5,42,10
21,3,14,9
10,1,37,7
9,6,55,3
10,0,82,2
12,1,88,1
18,5,17,5
12,3,37,9
21,4,86,6
11,3,46,7
20,5,4,10
21,0,64,1
9,5,73,9
16,1,64,1
15,0,30,9
16,4,88,7
18,3,62,6
16,0,17,3
22,2,69,5
9,4,20,10
17,3,3,3
22,1,63,9
12,0,60,2
11,2,12,2
15,4,78,2
14,4,5,9
12,3,81,7
14,2,74,3
15,5,60,2
14,0,24,10
17,0,47,1
12,4,7,6
13,6,49,8
15,5,37,1
18,2,10,5
15,5,81,9
15,2,40,6
15,4,69,1
20,1,20,9
16,1,71,6
12,2,88,6
17,4,53,1
13,4,6,8
11,2,29,5
22,6,57,5
15,0,63,4
9,2,79,1
15,2,48,2
16,0,33,5
21,4,42,5
17,0,2,5
18,0,47,5
12,0,32,3
15,2,26,2
15,2,47,8
20,6,16,9
22,4,64,4
19,5,1,6
21,1,43,4
18,4,83,4
18,3,18,6
20,4,30,2
9,0,3,6
19,2,59,8
14,3,61,3
10,2,5,5
11,1,74,7
11,4,0,7
21,0,63,10
13,3,53,2
22,0,7,6
13,6,54,10
12,1,0,3
16,1,52,4
20,4,30,6
21,3,5,5
17,3,68,4
16,1,86,1
17,4,36,6
16,1,60,2
15,4,64,9
13,3,23,3
18,3,36,3
13,3,18,1
18,5,73,7
16,0,76,2
19,5,16,7
16,6,12,5
22,2,25,1
11,4,42,1
22,0,45,10
15,6,32,10
14,5,44,7
20,3,65,5
11,4,32,10
14,6,0,8
13,4,84,1
16,5,78,7
17,4,57,5
22,3,88,2
20,0,52,2
16,1,37,5
14,4,84,1
21,3,42,8
19,0,27,3
9,2,82,1
13,3,78,2
22,5,36,4
22,0,19,6
21,4,55,4
19,4,27,8
16,4,40,1
19,2,17,9
13,5,12,9
9,1,27,5
20,0,23,8
20,0,37,8
15,5,45,1
11,3,88,5
14,2,39,2
15,6,42,6
21,2,51,8
13,1,52,1
9,0,23,10
9,1,60,4
18,5,2,3
22,3,54,5
10,0,53,2
16,2,62,6
13,6,22,5
20,5,12,8
13,5,68,6
21,0,62,10
15,0,6,7
15,6,5,9
14,1,12,7
10,0,82,5
10,1,4,10
10,5,82,5
12,5,12,7
9,1,65,5
15,6,11,9
16,5,0,1
9,3,45,10
13,6,2,1
18,4,80,9
17,5,31,4
12,4,21,9
21,0,43,3
12,5,71,8
20,2,18,10
21,3,34,10
11,3,75,3
15,5,60,4
11,0,85,6
10,2,19,8
16,4,55,6
10,2,49,7
14,2,84,2
19,3,79,4
10,0,52,10
15,2,75,9
11,3,74,10
16,5,72,1
18,5,76,8
19,5,15,10
19,3,15,4
15,4,15,3
14,5,67,1
10,2,25,7
14,5,8,1
12,5,18,1
13,1,72,1
20,2,9,9
20,5,5,6
18,4,39,7
11,4,69,3
18,6,13,7
16,5,30,4
17,0,23,9
9,4,3,2
18,4,61,2
15,2,29,4
9,4,52,6
17,5,82,3
21,0,27,9
16,2,1,3
20,3,78,7
16,2,64,8
17,2,35,7
12,0,77,5
22,0,23,5
9,6,65,2
19,4,21,6
22,0,31,9
14,0,30,6
11,3,49,4
13,4,78,2
21,0,29,6
12,3,40,4
12,3,71,8
20,0,38,3
14,3,61,8
17,1,5,1
13,0,49,1
17,2,69,5
14,4,79,1
9,2,65,3
14,0,57,10
14,4,17,10
15,3,82,5
22,0,8,5
12,5,62,4
14,5,39,8
19,5,41,4
11,0,55,4
22,2,2,7
18,2,18,4
11,3,47,2
22,0,35,8
13,1,33,4
15,6,4,4
12,0,69,2
20,1,6,2
10,6,80,1
22,6,77,2
22,2,46,6
20,5,62,9
20,2,13,7
19,2,17,10
14,6,34,10
21,0,29,9
19,5,28,10
22,0,45,3
16,0,72,2
9,1,2,7
17,4,78,6
20,1,51,3
12,5,87,6
22,6,70,3
19,4,69,4
22,2,25,9
16,5,7,10
11,1,88,4
15,3,33,3
21,4,67,1
13,1,81,3
10,6,64,10
19,5,6,1
15,5,52,9
13,1,51,9
17,6,21,3
19,0,72,1
10,5,85,5
15,6,48,3
17,5,6,3
15,2,7,4
13,3,42,3
9,3,45,10
13,5,9,3
12,1,86,2
11,0,71,7
21,2,0,1
22,6,51,1
13,4,56,4
14,4,64,1
18,6,82,3
9,0,54,4
19,0,71,7
18,6,27,9
9,5,49,2
12,5,61,7
15,5,51,3
18,0,40,4
13,0,0,5
21,3,12,10
18,5,12,3
15,6,66,5
13,4,83,8
14,0,75,4
17,3,30,4
10,5,22,8
19,5,72,1
14,5,68,2
14,4,63,2
11,6,58,4
21,6,52,7
20,5,87,7
17,4,84,4
22,6,51,4
20,0,37,5
15,2,60,1
19,2,16,9
9,1,3,10
13,1,85,10
17,4,36,9
16,0,18,1
9,1,47,8
10,2,44,7
22,0,75,3
16,3,70,2
22,4,15,3
22,1,59,5
12,6,82,3
9,2,8,2
19,5,6,7
15,5,34,2
22,0,57,9
16,4,57,10
15,1,81,6
19,0,59,7
21,5,78,6
17,0,5,9
12,2,60,3
16,3,57,6
12,0,31,10
9,6,12,1
16,4,44,6
17,2,44,4
10,1,69,4
20,5,33,2
12,1,15,7
18,4,25,9
17,3,32,6
12,5,59,8
20,0,11,10
22,3,79,2
12,0,53,2
15,6,78,4
12,5,80,4
22,3,14,2
21,0,29,3
17,2,62,8
18,4,57,9
14,1,8,8
16,6,64,6
21,6,53,2
13,4,52,3
14,4,67,1
22,1,72,4
15,2,50,9
15,5,43,5
11,6,55,8
15,2,4,5
13,1,63,10
17,6,57,8
16,3,25,1
11,4,16,9
19,2,74,5
9,0,78,3
19,5,50,2
19,2,55,8
13,4,10,9
18,3,87,7
10,3,82,6
16,5,24,3
11,5,35,7
16,4,87,8
10,0,58,9
19,2,80,4
11,5,74,3
21,2,29,8
10,2,68,6
17,6,77,6
22,2,21,9
19,1,88,1
21,4,11,1
16,5,40,10
9,6,62,7
10,1,15,6
15,0,13,6
13,3,47,6
20,6,12,3
13,2,7,4
12,1,35,9
10,2,22,8
11,1,49,3
20,0,59,2
11,2,16,9
18,6,83,4
21,5,8,4
18,4,75,5
16,5,81,6
12,5,41,2
20,2,54,1
22,2,52,4
20,4,49,3
19,6,59,3
18,3,57,5
13,4,63,4
20,4,14,5
22,4,47,6
22,4,2,2
10,6,6,2
16,3,3,7
11,1,13,5
17,4,26,5
14,1,63,7
17,0,9,4
12,5,84,1
14,5,72,6
15,6,57,5
14,1,88,5
10,2,1,7
22,1,3,6
14,4,66,10
20,2,46,4
9,5,13,3
10,1,71,4
15,2,46,2
12,0,65,4
18,3,61,9
22,3,36,9
21,0,19,8
20,0,52,3
19,6,72,7
21,0,21,6
16,6,46,2
13,4,23,7
9,6,60,8
11,1,18,1
10,6,1,4
17,1,75,4
17,1,74,5
18,0,22,8
11,3,37,10
21,1,50,7
13,0,33,3
22,0,74,9
20,0,27,9
12,2,88,2
10,1,64,9
12,3,66,10
12,2,71,2
10,0,13,10
15,3,73,9
9,1,40,3
21,4,75,10
20,6,56,1
19,5,26,10
11,6,81,10
13,2,80,9
9,6,64,9
12,3,9,8
19,0,80,1
11,6,85,3
18,5,40,5
10,0,19,2
17,6,0,10
13,5,57,4
9,3,79,7
14,5,33,9
18,0,3,5
13,0,18,6
10,5,47,9
12,3,85,3
20,6,65,1
20,1,3,10
21,2,36,3
16,4,24,8
11,2,75,10
11,2,44,7
22,2,6,10
15,6,12,1
16,4,84,5
14,6,14,10
14,0,80,9
20,6,51,9
17,0,10,8
13,2,66,6
17,5,58,9
22,6,28,3
13,2,40,7
11,6,58,6
10,6,71,10
18,0,9,10
15,6,44,5
12,1,8,4
19,1,43,3
9,1,48,8
10,5,28,7
14,3,17,5
19,5,88,2
17,6,37,2
13,0,65,3
12,0,86,7
22,4,33,8
22,1,67,10
11,1,13,2
12,6,89,1
18,4,22,5
10,5,45,8
20,2,49,2
16,5,36,1
9,5,50,8
9,6,42,3
14,1,20,3
20,5,69,6
15,5,73,3
13,5,39,9
22,2,49,6
17,1,69,6
16,3,88,10
18,5,0,4
20,1,42,3
9,6,77,4
13,4,46,5
17,4,75,10
15,5,3,9
12,3,68,5
9,0,37,5
9,3,78,2
10,2,59,4
13,6,47,8
16,5,25,6
16,1,75,4
15,5,39,3
19,6,64,7
15,6,29,1
12,5,59,9
20,2,86,10
19,4,74,6
17,0,27,10
13,1,60,2
20,5,72,10
13,0,14,2
15,2,21,4
11,4,15,2
18,1,1,5
12,3,38,5
21,4,30,6
13,6,45,4
22,0,10,10
21,3,41,2
17,6,66,7
9,6,4,2
17,1,59,3
12,4,48,8
10,5,79,8
10,0,32,8
16,3,74,5
22,2,67,4
18,0,13,1
15,6,1,8
11,2,55,3
10,4,0,2
17,5,1,1
22,0,79,7
14,6,33,5
20,2,28,8
11,0,85,6
18,0,38,5
11,0,40,6
13,4,60,1
11,3,41,2
20,2,55,9
22,4,82,4
19,6,71,9
12,3,70,3
18,2,70,1
16,4,73,8
10,0,30,10
9,6,25,1
17,1,81,9
21,5,34,5
11,2,87,5
11,0,29,8
22,2,68,7
14,5,8,4
13,0,77,4
16,3,25,6
21,0,30,9
20,5,20,4
12,5,37,10
18,2,11,5
10,6,79,7
20,3,88,6
11,5,41,10
13,3,79,8
14,5,47,5
18,5,47,9
10,6,49,6
13,6,49,4
16,2,81,1
20,2,41,1
21,5,4,3
16,5,33,6
21,0,58,6
20,3,73,8
22,5,10,9
20,3,15,10
17,3,59,9
15,5,28,2
9,1,64,1
21,0,61,1
14,6,29,3
18,1,81,2
19,2,89,4
20,1,85,10
16,4,5,5
10,4,6,10
18,4,63,9
14,4,62,3
18,1,76,7
19,6,12,9
12,5,7,5
11,6,25,4
21,2,65,10
22,3,32,6
13,1,48,5
10,2,3,8
9,4,28,10
21,3,80,3
11,4,22,6
12,5,85,10
18,3,61,7
15,1,16,4
16,3,69,7
15,2,85,7
12,5,70,8
19,6,8,4
9,3,64,3
18,1,27,2
11,6,45,7
16,5,3,7
19,2,56,2
10,2,53,5
18,6,17,5
11,4,85,6
14,5,88,5
9,1,35,7
22,1,18,6
16,3,20,8
10,3,26,7
20,3,30,3
18,3,82,7
9,4,50,10
12,1,1,5
21,0,80,1
20,1,39,5
21,5,1,3
19,5,21,10
15,4,35,5
18,6,53,7
16,0,59,10
10,4,85,2
12,2,20,8
16,5,7,10
21,4,61,7
17,3,71,1
14,2,44,10
17,0,73,6
21,0,80,5
13,6,88,6
17,3,74,9
16,0,56,2
9,2,10,10
19,2,32,3
16,5,8,10
16,5,46,5
20,2,1,3
14,3,55,2
11,2,53,6
17,1,50,8
12,2,63,2
19,6,73,8
12,2,67,1
22,5,0,7
12,6,82,10
13,5,87,6
17,1,36,3
15,4,80,9
10,2,53,7
16,0,38,9
20,1,54,2
14,4,36,10
18,0,47,6
17,2,73,9
16,4,9,4
19,6,33,6
10,3,31,6
9,1,5,3
15,6,68,2
18,5,51,7
13,1,47,10
9,2,17,8
14,2,72,3
17,1,63,9
17,4,86,4
11,3,74,3
14,5,40,9
16,5,23,6
12,6,81,1
13,3,15,9
11,4,52,9
13,2,40,10
19,0,80,2
9,2,29,1
15,6,40,9
16,4,55,1
20,5,58,2
17,5,48,10
15,3,57,5
13,1,80,2
11,4,80,3
9,3,59,4
10,0,9,2
20,6,25,2
12,1,68,7
10,5,27,8
18,1,9,8
15,2,55,6
12,2,77,5
19,6,25,1
13,6,46,6
12,4,60,6
14,0,48,3
10,4,63,1
22,1,8,4
11,3,74,5
13,3,80,7
22,4,77,4
11,5,17,8
16,3,15,3
22,3,60,2
20,0,12,6
9,3,33,6
18,4,30,1
17,4,5,5
19,1,12,9
11,6,63,7
21,0,9,5
20,5,41,4
16,2,85,8
13,1,31,7
9,2,84,1
13,0,29,1
15,3,83,2
10,6,14,10
18,1,64,2
10,4,1,10
14,6,25,10
11,4,19,3
16,1,44,9
12,6,0,3
13,0,50,4
21,6,35,8
16,1,45,3
22,1,6,4
19,3,26,9
17,2,15,2
13,1,31,9
9,6,0,3
16,0,79,5
14,1,48,5
10,1,10,4
14,1,37,1
18,2,76,10
13,3,46,7
14,2,89,10
17,6,87,1
10,0,71,8
21,5,9,6
10,6,59,8
18,3,2,3
11,5,80,2
16,1,6,9
22,0,53,10
13,4,81,6
18,4,35,8
9,2,68,7
9,2,69,5
14,3,29,9
9,5,78,5
10,2,65,7
21,1,9,10
10,6,35,6
11,0,50,10
11,4,16,9
18,3,62,10
9,0,28,8
21,5,68,9
18,4,48,7
19,1,45,10
20,3,42,3
15,3,59,2
13,2,63,4
18,3,35,3
10,6,57,1
21,6,27,5
16,4,87,1
14,2,57,2
12,1,20,2
22,1,17,5
14,5,7,5
15,3,5,1
21,6,61,3
11,0,16,4
21,6,40,8
16,0,32,4
20,4,86,1
16,2,17,3
11,6,28,6
19,2,79,4
18,3,84,5
12,6,75,9
13,5,53,1
17,6,83,6
14,2,61,2
16,1,40,8
20,6,71,6
11,3,52,7
20,0,52,2
9,5,8,1
16,1,61,9
19,1,22,6
17,2,36,4
16,0,60,7
14,0,11,6
19,4,52,9
17,2,25,6
22,0,81,5
20,0,12,2
15,1,48,9
16,0,70,10
15,0,27,5
11,2,23,6
16,1,51,7
10,5,76,5
20,6,75,7
17,0,20,10
21,0,4,4
12,3,46,5
20,4,50,2
17,1,38,3
21,4,54,4
12,5,47,6
14,2,40,1
12,1,5,2
12,4,64,10
13,3,44,2
13,1,27,4
10,4,65,4
16,1,39,9
11,3,28,10
22,4,3,7
22,5,86,6
14,2,52,8
12,2,23,9
19,5,17,9
18,1,77,9
13,5,78,10
15,5,11,10
14,2,83,5
11,2,72,10
18,0,13,7
15,3,82,5
17,2,64,10
11,3,17,2
18,3,17,2
11,5,46,7
13,4,66,2
20,5,9,2
22,5,55,8
16,2,51,8
9,2,13,6
17,2,86,7
17,4,21,8
15,6,40,2
11,1,88,8
21,6,8,8
15,3,79,4
14,4,22,5
9,6,64,5
19,4,0,3
22,1,84,10
9,0,88,8
20,2,14,7
16,1,50,2
9,5,43,4
11,0,32,5
13,4,23,6
19,2,67,2
21,3,26,2
14,5,29,10
9,6,49,2
10,6,83,8
20,1,0,3
9,3,19,1
21,4,57,9
12,6,80,5
22,0,31,8
9,2,14,1
18,1,20,9
15,5,50,1
22,6,64,7
12,1,88,7
18,3,87,6
10,0,36,7
21,5,13,10
10,0,19,8
15,4,17,8
17,4,11,6
20,3,30,2
9,0,14,4
15,0,76,1
19,6,89,10
19,0,17,10
14,2,25,9
15,5,60,1
17,6,86,6
21,1,38,10
20,4,86,6
15,3,15,9
15,0,64,5
21,5,49,10
17,1,89,6
17,1,78,10
12,2,15,10
18,2,76,2
11,2,36,2
13,6,83,8
22,5,65,8
13,5,75,7
15,6,60,2
16,5,38,1
14,3,13,9
11,1,4,7
18,3,68,3
16,1,59,9
13,0,60,5
11,5,60,2
18,4,60,7
19,0,12,8
16,5,8,4
10,0,54,1
12,6,34,1
20,4,66,7
9,2,35,8
14,2,24,10
19,5,79,3
15,2,83,9
18,6,68,3
19,3,79,3
9,6,76,6
9,1,2,8
19,6,72,2
17,4,23,7
17,2,30,2
21,2,32,1
11,5,87,7
19,3,74,1
15,5,17,1
18,6,68,7
21,1,48,5
11,3,69,6
21,4,73,8
22,5,59,4
21,0,41,1
16,6,36,8
18,6,21,7
14,2,68,1
15,1,30,1
21,1,87,3
20,3,52,1
20,5,30,4
10,2,84,8
20,3,65,1
18,5,74,5
14,6,18,1
10,3,44,10
10,4,32,9
17,2,51,3
19,3,89,6
18,0,66,10
19,1,12,6
14,2,26,5
14,0,25,7
11,2,1,6
16,0,53,4
12,1,51,5
10,4,18,8
11,4,10,3
19,4,9,1
9,5,79,8
10,6,28,8
21,5,82,10
22,0,40,2
9,2,66,1
16,4,64,4
9,3,58,1
13,1,38,9
22,0,77,3
9,0,5,5
13,3,57,1
9,6,12,5
18,6,74,6
15,3,1,9
10,1,7,1
17,3,62,6
11,5,30,10
12,6,12,2
20,5,7,7
13,4,69,2
20,6,31,2
16,2,20,4
17,5,67,2
16,3,82,9
22,1,8,7
11,0,23,5
19,1,7,5
9,0,88,5
18,1,76,3
12,2,49,3
15,4,67,8
19,6,13,2
12,6,30,9
15,0,16,9
13,4,55,8
18,1,14,10
21,2,58,8
18,2,55,4
20,0,13,4
15,4,47,8
18,1,6,5
15,0,89,5
12,1,82,8
19,4,88,9
19,5,3,3
15,5,81,6
10,1,52,8
21,6,19,10
17,1,41,9
11,1,76,7
21,5,64,5
9,1,67,7
18,6,88,10
16,1,67,4
9,2,80,7
9,0,55,2
13,3,48,4
11,2,84,2
20,1,58,2
21,5,19,6
10,0,55,9
9,4,48,2
11,4,16,3
10,2,5,6
17,5,41,9
19,6,64,9
11,3,31,8
9,0,85,7
10,1,24,2
21,1,61,8
22,5,32,10
20,1,40,7
13,4,50,9
14,6,47,5
15,2,18,2
21,1,84,7
10,6,88,4
17,3,65,3
17,1,87,5
21,4,38,1
22,1,62,3
17,2,66,1
21,2,88,2
11,5,82,3
9,5,19,5
13,3,43,9
11,3,89,9
15,5,67,10
11,0,18,1
13,3,54,9
21,2,54,3
13,6,20,2
10,3,40,10
18,1,59,1
13,1,48,8
17,0,64,9
14,6,38,6
11,5,49,1
16,5,83,8
17,2,3,6
15,4,71,4
10,2,41,5
17,5,29,5
17,3,38,3
17,5,56,2
10,0,30,10
11,6,56,3
9,1,45,1
21,1,76,4
14,4,38,10
15,3,52,2
13,4,85,2
15,4,11,2
18,1,3,1
17,2,51,5
18,5,14,6
22,2,43,10
12,5,23,6
16,0,85,10
14,4,68,6
18,2,72,8
14,6,22,9
20,3,89,5
12,1,13,8
22,3,45,8
22,5,69,7
21,0,16,8
11,2,43,10
13,6,80,1
11,0,57,9
16,2,26,5
14,5,42,7
22,2,3,10
19,0,81,6
16,2,64,4
21,6,19,7
21,6,20,4
17,0,4,1
17,3,42,1
19,3,88,3
18,1,59,5
22,3,80,9
9,0,51,4
22,3,63,2
13,1,72,4
17,1,81,10
12,1,33,10
22,6,86,8
18,6,44,9
19,6,73,2
14,0,44,7
10,2,40,3
12,5,68,8
10,3,56,10
16,1,0,3
11,4,78,9
15,6,8,5
21,4,24,5
11,0,53,2
